"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"1528"	"ENSMUSG00000073293"	"Nudt10"	1	"specific"	"sCs"	1	"D0"
"1533"	"ENSMUSG00000074575"	"Kcng1"	1	"specific"	"FAPs"	1	"D0"
"1537"	"ENSMUSG00000074595"	"Wfdc6a"	1	"specific"	"sCs"	1	"D0"
"1539"	"ENSMUSG00000074623"	"Gm826"	1	"specific"	"FAPs"	1	"D0"
"1540"	"ENSMUSG00000074628"	"Tldc2"	1	"specific"	"FAPs"	1	"D0"
"1546"	"ENSMUSG00000074678"	"Defb25"	1	"specific"	"sCs"	1	"D0"
"1551"	"ENSMUSG00000074766"	"Ism1"	0.89830176939759	"specific"	"FAPs"	1	"D0"
"1552"	"ENSMUSG00000074771"	"Ankef1"	1	"specific"	"FAPs"	1	"D0"
"1557"	"ENSMUSG00000074881"	"Mageb3"	1	"specific"	"sCs"	1	"D0"
"1560"	"ENSMUSG00000074939"	"Chrm5"	1	"specific"	"FAPs"	1	"D0"
"1561"	"ENSMUSG00000074968"	"Ano3"	1	"specific"	"FAPs"	1	"D0"
"1565"	"ENSMUSG00000075015"	"Gm10801"	0.809622082775868	"specific"	"ECs"	1	"D0"
"1567"	"ENSMUSG00000075224"	"Lrrc55"	1	"specific"	"FAPs"	1	"D0"
"1568"	"ENSMUSG00000075256"	"Cerkl"	0.888658032738995	"specific"	"FAPs"	1	"D0"
"1569"	"ENSMUSG00000075270"	"Pde11a"	1	"specific"	"FAPs"	1	"D0"
"1573"	"ENSMUSG00000075307"	"Klhl41"	1	"specific"	"sCs"	1	"D0"
"1582"	"ENSMUSG00000078865"	"Gm14406"	1	"specific"	"sCs"	1	"D0"
"1586"	"ENSMUSG00000078869"	"Gm14409"	1	"specific"	"sCs"	1	"D0"
"1608"	"ENSMUSG00000079039"	"Gm11037"	1	"specific"	"FAPs"	1	"D0"
"1610"	"ENSMUSG00000079071"	"Slc28a2b"	1	"specific"	"ECs"	1	"D0"
"1612"	"ENSMUSG00000079277"	"Hoxd3"	0.828382609532045	"specific"	"FAPs"	1	"D0"
"1630"	"ENSMUSG00000090084"	"Srpx"	0.863565089238509	"specific"	"FAPs"	1	"D0"
"1633"	"ENSMUSG00000090141"	"Gm614"	1	"specific"	"ECs"	1	"D0"
"1634"	"ENSMUSG00000090353"	"Gm17555"	1	"specific"	"FAPs"	1	"D0"
"1638"	"ENSMUSG00000094747"	"Olfr1307"	1	"specific"	"sCs"	1	"D0"
"1647"	"ENSMUSG00000096764"	"Gm21985"	1	"specific"	"FAPs"	1	"D0"
"1648"	"ENSMUSG00000097187"	"Gm19426"	1	"specific"	"sCs"	1	"D0"
"1649"	"ENSMUSG00000098754"	"Prn"	1	"specific"	"ECs"	1	"D0"
"1650"	"ENSMUSG00000098950"	"Gm28036"	0.915845406564157	"specific"	"FAPs"	1	"D0"
"1655"	"ENSMUSG00000118483"	"Gm5945"	1	"specific"	"FAPs"	1	"D0"
"1657"	"ENSMUSG00000000037"	"Scml2"	1	"specific"	"FAPs"	1	"D0"
"1660"	"ENSMUSG00000000402"	"Egfl6"	1	"specific"	"sCs"	1	"D0"
"1674"	"ENSMUSG00000004892"	"Bcan"	1	"specific"	"sCs"	1	"D0"
"1678"	"ENSMUSG00000005493"	"Msh4"	1	"specific"	"ECs"	1	"D0"
"1681"	"ENSMUSG00000005640"	"Insrr"	1	"specific"	"sCs"	1	"D0"
"1686"	"ENSMUSG00000005994"	"Tyrp1"	1	"specific"	"sCs"	1	"D0"
"1695"	"ENSMUSG00000011008"	"Mcoln2"	1	"specific"	"FAPs"	1	"D0"
"1699"	"ENSMUSG00000015405"	"Ace2"	1	"specific"	"sCs"	1	"D0"
"1706"	"ENSMUSG00000015947"	"Fcgr1"	1	"specific"	"ECs"	1	"D0"
"1710"	"ENSMUSG00000023151"	"Lrrc69"	1	"specific"	"FAPs"	1	"D0"
"1711"	"ENSMUSG00000025128"	"Bhlhe22"	1	"specific"	"sCs"	1	"D0"
"1723"	"ENSMUSG00000025272"	"Tro"	0.865278361854784	"specific"	"FAPs"	1	"D0"
"1739"	"ENSMUSG00000027536"	"Chmp4c"	0.831723630222115	"specific"	"sCs"	1	"D0"
"1742"	"ENSMUSG00000027562"	"Car2"	0.920700272687801	"specific"	"sCs"	1	"D0"
"1752"	"ENSMUSG00000027674"	"Pex5l"	1	"specific"	"sCs"	1	"D0"
"1761"	"ENSMUSG00000027713"	"1810062G17Rik"	1	"specific"	"FAPs"	1	"D0"
"1765"	"ENSMUSG00000027744"	"Stoml3"	1	"specific"	"FAPs"	1	"D0"
"1767"	"ENSMUSG00000027748"	"Trpc4"	0.894298174859239	"specific"	"sCs"	1	"D0"
"1770"	"ENSMUSG00000027765"	"P2ry1"	0.813292994844528	"specific"	"FAPs"	1	"D0"
"1774"	"ENSMUSG00000027784"	"Ppm1l"	0.829660453049633	"specific"	"sCs"	1	"D0"
"1776"	"ENSMUSG00000027792"	"Bche"	0.896540622966692	"specific"	"sCs"	1	"D0"
"1790"	"ENSMUSG00000027832"	"Ptx3"	1	"specific"	"FAPs"	1	"D0"
"1791"	"ENSMUSG00000027834"	"Serpini1"	0.857289318456401	"specific"	"sCs"	1	"D0"
"1793"	"ENSMUSG00000027843"	"Ptpn22"	0.892432787086518	"specific"	"ECs"	1	"D0"
"1797"	"ENSMUSG00000027855"	"Sycp1"	1	"specific"	"sCs"	1	"D0"
"1800"	"ENSMUSG00000027859"	"Ngf"	1	"specific"	"sCs"	1	"D0"
"1805"	"ENSMUSG00000027880"	"Slc25a54"	1	"specific"	"FAPs"	1	"D0"
"1807"	"ENSMUSG00000027886"	"1700013F07Rik"	1	"specific"	"FAPs"	1	"D0"
"1808"	"ENSMUSG00000027894"	"Slc6a17"	1	"specific"	"sCs"	1	"D0"
"1823"	"ENSMUSG00000027956"	"Tmem144"	1	"specific"	"ECs"	1	"D0"
"1830"	"ENSMUSG00000027977"	"Ndst3"	1	"specific"	"sCs"	1	"D0"
"1833"	"ENSMUSG00000027995"	"Tlr2"	0.855009380126725	"specific"	"ECs"	1	"D0"
"1837"	"ENSMUSG00000028005"	"Gucy1b1"	0.848656231682123	"specific"	"sCs"	1	"D0"
"1842"	"ENSMUSG00000028031"	"Dkk2"	1	"specific"	"FAPs"	1	"D0"
"1845"	"ENSMUSG00000028036"	"Ptgfr"	1	"specific"	"FAPs"	1	"D0"
"1856"	"ENSMUSG00000028068"	"Iqgap3"	0.908444559665765	"specific"	"ECs"	1	"D0"
"1859"	"ENSMUSG00000028071"	"Sh2d2a"	0.886255390972467	"specific"	"FAPs"	1	"D0"
"1860"	"ENSMUSG00000028076"	"Cd1d1"	1	"specific"	"ECs"	1	"D0"
"1878"	"ENSMUSG00000028116"	"Myoz2"	1	"specific"	"sCs"	1	"D0"
"1882"	"ENSMUSG00000028128"	"F3"	0.80055075094812	"specific"	"FAPs"	1	"D0"
"1883"	"ENSMUSG00000028132"	"Tlcd4"	1	"specific"	"FAPs"	1	"D0"
"1890"	"ENSMUSG00000028150"	"Rorc"	1	"specific"	"sCs"	1	"D0"
"1897"	"ENSMUSG00000028172"	"Tacr3"	1	"specific"	"sCs"	1	"D0"
"1900"	"ENSMUSG00000028182"	"Lrriq3"	1	"specific"	"sCs"	1	"D0"
"1925"	"ENSMUSG00000028259"	"Fhl5"	1	"specific"	"sCs"	1	"D0"
"1931"	"ENSMUSG00000028280"	"Gabrr1"	1	"specific"	"sCs"	1	"D0"
"1933"	"ENSMUSG00000028289"	"Epha7"	0.950831094850665	"specific"	"sCs"	1	"D0"
"1943"	"ENSMUSG00000028337"	"Coro2a"	1	"specific"	"sCs"	1	"D0"
"1948"	"ENSMUSG00000028347"	"Tmeff1"	1	"specific"	"ECs"	1	"D0"
"1950"	"ENSMUSG00000028359"	"Orm3"	1	"specific"	"FAPs"	1	"D0"
"1951"	"ENSMUSG00000028362"	"Tnfsf8"	1	"specific"	"sCs"	1	"D0"
"1954"	"ENSMUSG00000028370"	"Pappa"	0.891458477510527	"specific"	"FAPs"	1	"D0"
"1955"	"ENSMUSG00000028373"	"Astn2"	0.833561868091561	"specific"	"FAPs"	1	"D0"
"1969"	"ENSMUSG00000028415"	"Spink4"	1	"specific"	"FAPs"	1	"D0"
"1974"	"ENSMUSG00000028427"	"Aqp7"	0.912555158766641	"specific"	"ECs"	1	"D0"
"1980"	"ENSMUSG00000028445"	"Enho"	1	"specific"	"sCs"	1	"D0"
"1985"	"ENSMUSG00000028457"	"Atp8b5"	1	"specific"	"ECs"	1	"D0"
"1989"	"ENSMUSG00000028463"	"Car9"	0.856663707812846	"specific"	"sCs"	1	"D0"
"2002"	"ENSMUSG00000031284"	"Pak3"	0.86841488821238	"specific"	"FAPs"	1	"D0"
"2003"	"ENSMUSG00000031285"	"Dcx"	1	"specific"	"sCs"	1	"D0"
"2004"	"ENSMUSG00000031286"	"Glt28d2"	1	"specific"	"sCs"	1	"D0"
"2007"	"ENSMUSG00000031298"	"Adgrg2"	0.858141111391648	"specific"	"FAPs"	1	"D0"
"2022"	"ENSMUSG00000031380"	"Vegfd"	0.831154459665689	"specific"	"FAPs"	1	"D0"
"2024"	"ENSMUSG00000031382"	"Asb11"	1	"specific"	"sCs"	1	"D0"
"2026"	"ENSMUSG00000031425"	"Plp1"	1	"specific"	"sCs"	1	"D0"
"2033"	"ENSMUSG00000032854"	"Ugt8a"	1	"specific"	"sCs"	1	"D0"
"2049"	"ENSMUSG00000033910"	"Gucy1a1"	0.903653449644229	"specific"	"sCs"	1	"D0"
"2059"	"ENSMUSG00000035683"	"Melk"	1	"specific"	"ECs"	1	"D0"
"2062"	"ENSMUSG00000036062"	"Phf24"	1	"specific"	"FAPs"	1	"D0"
"2065"	"ENSMUSG00000036114"	"Rpp25l"	0.808100473681475	"specific"	"FAPs"	1	"D0"
"2067"	"ENSMUSG00000036334"	"Igsf10"	0.909324554497383	"specific"	"FAPs"	1	"D0"
"2068"	"ENSMUSG00000036353"	"P2ry12"	1	"specific"	"sCs"	1	"D0"
"2073"	"ENSMUSG00000036745"	"Ttll7"	1	"specific"	"sCs"	1	"D0"
"2077"	"ENSMUSG00000036960"	"Clca2"	1	"specific"	"ECs"	1	"D0"
"2078"	"ENSMUSG00000037016"	"Frem2"	1	"specific"	"sCs"	1	"D0"
"2083"	"ENSMUSG00000037161"	"Mgarp"	1	"specific"	"sCs"	1	"D0"
"2087"	"ENSMUSG00000037610"	"Kcnmb2"	1	"specific"	"sCs"	1	"D0"
"2093"	"ENSMUSG00000037996"	"Slc24a2"	1	"specific"	"sCs"	1	"D0"
"2100"	"ENSMUSG00000038422"	"Hdhd3"	1	"specific"	"sCs"	1	"D0"
"2104"	"ENSMUSG00000038550"	"Ciart"	0.812998094707681	"specific"	"ECs"	1	"D0"
"2107"	"ENSMUSG00000038642"	"Ctss"	0.955971795606777	"specific"	"ECs"	1	"D0"
"2109"	"ENSMUSG00000038764"	"Ptpn3"	0.81141793305032	"specific"	"FAPs"	1	"D0"
"2116"	"ENSMUSG00000039037"	"St6galnac5"	1	"specific"	"FAPs"	1	"D0"
"2122"	"ENSMUSG00000039167"	"Adgrl4"	0.922014684980605	"specific"	"ECs"	1	"D0"
"2134"	"ENSMUSG00000040016"	"Ptger3"	1	"specific"	"sCs"	1	"D0"
"2144"	"ENSMUSG00000040329"	"Il7"	1	"specific"	"FAPs"	1	"D0"
"2151"	"ENSMUSG00000040536"	"Necab1"	1	"specific"	"FAPs"	1	"D0"
"2160"	"ENSMUSG00000040998"	"Npnt"	1	"specific"	"sCs"	1	"D0"
"2172"	"ENSMUSG00000041658"	"Rragb"	1	"specific"	"sCs"	1	"D0"
"2184"	"ENSMUSG00000042515"	"Pwwp3b"	0.807779643132344	"specific"	"FAPs"	1	"D0"
"2202"	"ENSMUSG00000043873"	"Chil5"	1	"specific"	"ECs"	1	"D0"
"2206"	"ENSMUSG00000044583"	"Tlr7"	1	"specific"	"ECs"	1	"D0"
"2207"	"ENSMUSG00000044667"	"Plppr4"	1	"specific"	"sCs"	1	"D0"
"2208"	"ENSMUSG00000044801"	"Olfr159"	1	"specific"	"sCs"	1	"D0"
"2211"	"ENSMUSG00000045031"	"Cetn4"	1	"specific"	"FAPs"	1	"D0"
"2213"	"ENSMUSG00000045092"	"S1pr1"	0.911563270165243	"specific"	"ECs"	1	"D0"
"2214"	"ENSMUSG00000045180"	"Shroom2"	0.941837098625624	"specific"	"sCs"	1	"D0"
"2217"	"ENSMUSG00000045662"	"Henmt1"	1	"specific"	"FAPs"	1	"D0"
"2218"	"ENSMUSG00000045751"	"Mms22l"	0.830388695767542	"specific"	"ECs"	1	"D0"
"2226"	"ENSMUSG00000046561"	"Arsj"	1	"specific"	"FAPs"	1	"D0"
"2231"	"ENSMUSG00000046818"	"Ddit4l"	1	"specific"	"sCs"	1	"D0"
"2236"	"ENSMUSG00000047485"	"Klhl34"	1	"specific"	"sCs"	1	"D0"
"2238"	"ENSMUSG00000047583"	"Tyw3"	0.804419420408861	"specific"	"sCs"	1	"D0"
"2242"	"ENSMUSG00000048040"	"Arxes2"	0.839363403488186	"specific"	"FAPs"	1	"D0"
"2245"	"ENSMUSG00000048416"	"Mlf1"	1	"specific"	"sCs"	1	"D0"
"2247"	"ENSMUSG00000048652"	"Samd13"	1	"specific"	"sCs"	1	"D0"
"2249"	"ENSMUSG00000048706"	"Lurap1l"	1	"specific"	"FAPs"	1	"D0"
"2254"	"ENSMUSG00000049122"	"Frmd3"	1	"specific"	"sCs"	1	"D0"
"2256"	"ENSMUSG00000049404"	"Rarres1"	1	"specific"	"FAPs"	1	"D0"
"2259"	"ENSMUSG00000049565"	"Aknad1"	1	"specific"	"FAPs"	1	"D0"
"2264"	"ENSMUSG00000050075"	"Gpr171"	1	"specific"	"sCs"	1	"D0"
"2265"	"ENSMUSG00000050141"	"Fam205c"	0.903588065070421	"specific"	"FAPs"	1	"D0"
"2268"	"ENSMUSG00000050150"	"Slc9b1"	1	"specific"	"FAPs"	1	"D0"
"2276"	"ENSMUSG00000051431"	"Gpr87"	1	"specific"	"sCs"	1	"D0"
"2278"	"ENSMUSG00000051517"	"Arhgef39"	0.829828034769636	"specific"	"sCs"	1	"D0"
"2285"	"ENSMUSG00000052430"	"Bmpr1b"	1	"specific"	"FAPs"	1	"D0"
"2287"	"ENSMUSG00000052854"	"Nrk"	1	"specific"	"FAPs"	1	"D0"
"2298"	"ENSMUSG00000054659"	"Pm20d2"	1	"specific"	"sCs"	1	"D0"
"2300"	"ENSMUSG00000054885"	"4930578G10Rik"	0.819610239353107	"specific"	"FAPs"	1	"D0"
"2302"	"ENSMUSG00000055301"	"Adh7"	1	"specific"	"FAPs"	1	"D0"
"2303"	"ENSMUSG00000055357"	"4933400A11Rik"	1	"specific"	"FAPs"	1	"D0"
"2305"	"ENSMUSG00000056054"	"S100a8"	1	"specific"	"ECs"	1	"D0"
"2308"	"ENSMUSG00000056498"	"Tmem154"	1	"specific"	"ECs"	1	"D0"
"2309"	"ENSMUSG00000056947"	"Mab21l1"	1	"specific"	"FAPs"	1	"D0"
"2310"	"ENSMUSG00000057123"	"Gja5"	1	"specific"	"ECs"	1	"D0"
"2315"	"ENSMUSG00000058897"	"Col25a1"	1	"specific"	"sCs"	1	"D0"
"2316"	"ENSMUSG00000058921"	"Slc10a5"	1	"specific"	"FAPs"	1	"D0"
"2321"	"ENSMUSG00000059857"	"Ntng1"	1	"specific"	"sCs"	1	"D0"
"2322"	"ENSMUSG00000059921"	"Unc5c"	1	"specific"	"sCs"	1	"D0"
"2335"	"ENSMUSG00000063767"	"S100a7a"	0.823747840836324	"specific"	"FAPs"	1	"D0"
"2336"	"ENSMUSG00000063887"	"Nlgn1"	1	"specific"	"sCs"	1	"D0"
"2366"	"ENSMUSG00000070999"	"Ccin"	0.956218095222095	"specific"	"FAPs"	1	"D0"
"2367"	"ENSMUSG00000071001"	"Hrct1"	0.844906707581581	"specific"	"sCs"	1	"D0"
"2370"	"ENSMUSG00000071679"	"Rtl4"	1	"specific"	"FAPs"	1	"D0"
"2371"	"ENSMUSG00000072955"	"Tmsb15l"	1	"specific"	"ECs"	1	"D0"
"2381"	"ENSMUSG00000074207"	"Adh1"	0.832393752525254	"specific"	"FAPs"	1	"D0"
"2385"	"ENSMUSG00000074342"	"I830077J02Rik"	1	"specific"	"ECs"	1	"D0"
"2387"	"ENSMUSG00000074480"	"Mex3a"	1	"specific"	"sCs"	1	"D0"
"2391"	"ENSMUSG00000074637"	"Sox2"	1	"specific"	"sCs"	1	"D0"
"2394"	"ENSMUSG00000078620"	"Gm10964"	1	"specific"	"sCs"	1	"D0"
"2397"	"ENSMUSG00000078721"	"Fam205a1"	0.891596855111618	"specific"	"FAPs"	1	"D0"
"2398"	"ENSMUSG00000078722"	"Gm12394"	0.828217253020273	"specific"	"FAPs"	1	"D0"
"2399"	"ENSMUSG00000078735"	"Il11ra2"	0.800710350479773	"specific"	"FAPs"	1	"D0"
"2401"	"ENSMUSG00000078747"	"Gm20878"	0.806742970477702	"specific"	"FAPs"	1	"D0"
"2409"	"ENSMUSG00000086564"	"Cd101"	0.966102953765385	"specific"	"FAPs"	1	"D0"
"2415"	"ENSMUSG00000090053"	"Pakap"	1	"specific"	"sCs"	1	"D0"
"2416"	"ENSMUSG00000090066"	"1110002E22Rik"	1	"specific"	"sCs"	1	"D0"
"2419"	"ENSMUSG00000090817"	"Gm4450"	1	"specific"	"FAPs"	1	"D0"
"2420"	"ENSMUSG00000091091"	"Kcnmb3"	1	"specific"	"sCs"	1	"D0"
"2425"	"ENSMUSG00000094066"	"Fam205a2"	0.809964321012004	"specific"	"FAPs"	1	"D0"
"2426"	"ENSMUSG00000094686"	"Ccl21a"	1	"specific"	"FAPs"	1	"D0"
"2428"	"ENSMUSG00000095139"	"Pou3f2"	1	"specific"	"sCs"	1	"D0"
"2429"	"ENSMUSG00000095675"	"Ccl21b"	1	"specific"	"FAPs"	1	"D0"
"2430"	"ENSMUSG00000102692"	"Dchs2"	1	"specific"	"FAPs"	1	"D0"
"2434"	"ENSMUSG00000105053"	"Gm43064"	1	"specific"	"FAPs"	1	"D0"
"2439"	"ENSMUSG00000000409"	"Lck"	1	"specific"	"ECs"	1	"D0"
"2442"	"ENSMUSG00000001166"	"Oas1c"	0.8699259069463	"specific"	"ECs"	1	"D0"
"2443"	"ENSMUSG00000001333"	"Sync"	1	"specific"	"sCs"	1	"D0"
"2444"	"ENSMUSG00000001334"	"Fndc5"	1	"specific"	"FAPs"	1	"D0"
"2459"	"ENSMUSG00000005045"	"Chd5"	1	"specific"	"sCs"	1	"D0"
"2467"	"ENSMUSG00000005672"	"Kit"	0.899318779331021	"specific"	"ECs"	1	"D0"
"2469"	"ENSMUSG00000006221"	"Hspb7"	0.940011951433112	"specific"	"sCs"	1	"D0"
"2482"	"ENSMUSG00000008932"	"Slc1a7"	1	"specific"	"FAPs"	1	"D0"
"2486"	"ENSMUSG00000012126"	"Ubxn11"	1	"specific"	"sCs"	1	"D0"
"2495"	"ENSMUSG00000015880"	"Ncapg"	0.828411969618878	"specific"	"ECs"	1	"D0"
"2501"	"ENSMUSG00000018263"	"Tbx5"	1	"specific"	"FAPs"	1	"D0"
"2505"	"ENSMUSG00000018983"	"E2f2"	0.86169743000807	"specific"	"ECs"	1	"D0"
"2509"	"ENSMUSG00000023078"	"Cxcl13"	1	"specific"	"FAPs"	1	"D0"
"2511"	"ENSMUSG00000023153"	"Tmem52"	1	"specific"	"FAPs"	1	"D0"
"2512"	"ENSMUSG00000023232"	"Serinc2"	1	"specific"	"sCs"	1	"D0"
"2513"	"ENSMUSG00000023247"	"Guca2a"	1	"specific"	"ECs"	1	"D0"
"2556"	"ENSMUSG00000028601"	"Echdc2"	0.848713597501457	"specific"	"FAPs"	1	"D0"
"2557"	"ENSMUSG00000028602"	"Tnfrsf8"	1	"specific"	"ECs"	1	"D0"
"2561"	"ENSMUSG00000028613"	"Lrp8"	1	"specific"	"ECs"	1	"D0"
"2568"	"ENSMUSG00000028629"	"Exo5"	1	"specific"	"sCs"	1	"D0"
"2601"	"ENSMUSG00000028701"	"Lurap1"	1	"specific"	"sCs"	1	"D0"
"2607"	"ENSMUSG00000028717"	"Tal1"	1	"specific"	"ECs"	1	"D0"
"2608"	"ENSMUSG00000028718"	"Stil"	0.871545891548051	"specific"	"ECs"	1	"D0"
"2614"	"ENSMUSG00000028747"	"Htr6"	1	"specific"	"FAPs"	1	"D0"
"2615"	"ENSMUSG00000028751"	"Pla2g2e"	1	"specific"	"FAPs"	1	"D0"
"2616"	"ENSMUSG00000028758"	"Kif17"	1	"specific"	"FAPs"	1	"D0"
"2620"	"ENSMUSG00000028766"	"Alpl"	1	"specific"	"FAPs"	1	"D0"
"2623"	"ENSMUSG00000028778"	"Hcrtr1"	1	"specific"	"sCs"	1	"D0"
"2625"	"ENSMUSG00000028780"	"Sema3c"	0.913973958212411	"specific"	"FAPs"	1	"D0"
"2626"	"ENSMUSG00000028786"	"Tmem54"	1	"specific"	"ECs"	1	"D0"
"2637"	"ENSMUSG00000028804"	"Csmd2"	1	"specific"	"sCs"	1	"D0"
"2642"	"ENSMUSG00000028825"	"Rhd"	1	"specific"	"FAPs"	1	"D0"
"2647"	"ENSMUSG00000028838"	"Extl1"	1	"specific"	"sCs"	1	"D0"
"2658"	"ENSMUSG00000028864"	"Hgf"	0.847522234622245	"specific"	"FAPs"	1	"D0"
"2662"	"ENSMUSG00000028874"	"Fgr"	1	"specific"	"ECs"	1	"D0"
"2666"	"ENSMUSG00000028883"	"Sema3a"	0.805058259791754	"specific"	"sCs"	1	"D0"
"2682"	"ENSMUSG00000028933"	"Xrcc2"	1	"specific"	"sCs"	1	"D0"
"2686"	"ENSMUSG00000028946"	"Hes3"	1	"specific"	"FAPs"	1	"D0"
"2687"	"ENSMUSG00000028950"	"Tas1r1"	1	"specific"	"FAPs"	1	"D0"
"2693"	"ENSMUSG00000028963"	"Uts2"	1	"specific"	"FAPs"	1	"D0"
"2700"	"ENSMUSG00000028979"	"Masp2"	1	"specific"	"ECs"	1	"D0"
"2703"	"ENSMUSG00000028989"	"Angptl7"	0.879375846110097	"specific"	"FAPs"	1	"D0"
"2716"	"ENSMUSG00000029032"	"Arhgef16"	1	"specific"	"sCs"	1	"D0"
"2722"	"ENSMUSG00000029053"	"Prkcz"	0.8409801893766	"specific"	"FAPs"	1	"D0"
"2724"	"ENSMUSG00000029059"	"Prxl2b"	1	"specific"	"sCs"	1	"D0"
"2734"	"ENSMUSG00000029082"	"Bst1"	1	"specific"	"ECs"	1	"D0"
"2736"	"ENSMUSG00000029086"	"Prom1"	0.858787910412023	"specific"	"ECs"	1	"D0"
"2741"	"ENSMUSG00000029095"	"Ablim2"	1	"specific"	"sCs"	1	"D0"
"2742"	"ENSMUSG00000029096"	"Htra3"	0.803889783798253	"specific"	"FAPs"	1	"D0"
"2750"	"ENSMUSG00000029120"	"Ppp2r2c"	1	"specific"	"sCs"	1	"D0"
"2751"	"ENSMUSG00000029121"	"Crmp1"	0.884846229245359	"specific"	"FAPs"	1	"D0"
"2753"	"ENSMUSG00000029123"	"Stk32b"	1	"specific"	"FAPs"	1	"D0"
"2754"	"ENSMUSG00000029126"	"Nsg1"	0.858091190511501	"specific"	"FAPs"	1	"D0"
"2758"	"ENSMUSG00000029134"	"Plb1"	0.940915877517601	"specific"	"sCs"	1	"D0"
"2766"	"ENSMUSG00000029151"	"Slc30a3"	0.912456960666219	"specific"	"FAPs"	1	"D0"
"2768"	"ENSMUSG00000029153"	"Ociad2"	1	"specific"	"FAPs"	1	"D0"
"2772"	"ENSMUSG00000029167"	"Ppargc1a"	0.899747179510081	"specific"	"sCs"	1	"D0"
"2773"	"ENSMUSG00000029168"	"Dpysl5"	1	"specific"	"sCs"	1	"D0"
"2780"	"ENSMUSG00000029189"	"Sel1l3"	1	"specific"	"sCs"	1	"D0"
"2790"	"ENSMUSG00000029204"	"Rhoh"	0.905267582315887	"specific"	"sCs"	1	"D0"
"2798"	"ENSMUSG00000029228"	"Lnx1"	1	"specific"	"FAPs"	1	"D0"
"2799"	"ENSMUSG00000029231"	"Pdgfra"	0.984198469445889	"specific"	"FAPs"	1	"D0"
"2810"	"ENSMUSG00000029279"	"Brdt"	0.85034533471793	"specific"	"FAPs"	1	"D0"
"2813"	"ENSMUSG00000029299"	"Abcg3"	1	"specific"	"ECs"	1	"D0"
"2821"	"ENSMUSG00000029334"	"Prkg2"	1	"specific"	"sCs"	1	"D0"
"2822"	"ENSMUSG00000029335"	"Bmp3"	1	"specific"	"sCs"	1	"D0"
"2828"	"ENSMUSG00000029361"	"Nos1"	1	"specific"	"sCs"	1	"D0"
"2831"	"ENSMUSG00000029373"	"Pf4"	1	"specific"	"ECs"	1	"D0"
"2845"	"ENSMUSG00000029410"	"Ppef2"	1	"specific"	"FAPs"	1	"D0"
"2853"	"ENSMUSG00000029436"	"Mmp17"	0.895320891744861	"specific"	"sCs"	1	"D0"
"2855"	"ENSMUSG00000029442"	"Wdr66"	0.809930971664516	"specific"	"FAPs"	1	"D0"
"2857"	"ENSMUSG00000029449"	"Rhof"	0.800656508780112	"specific"	"FAPs"	1	"D0"
"2865"	"ENSMUSG00000029477"	"Morn3"	1	"specific"	"ECs"	1	"D0"
"2870"	"ENSMUSG00000029490"	"Mfsd7a"	0.836693375286999	"specific"	"FAPs"	1	"D0"
"2871"	"ENSMUSG00000029499"	"Pxmp2"	1	"specific"	"FAPs"	1	"D0"
"2879"	"ENSMUSG00000029556"	"Hnf1a"	1	"specific"	"FAPs"	1	"D0"
"2884"	"ENSMUSG00000029597"	"Sds"	1	"specific"	"sCs"	1	"D0"
"2897"	"ENSMUSG00000029716"	"Tfr2"	1	"specific"	"FAPs"	1	"D0"
"2902"	"ENSMUSG00000029727"	"Cyp3a13"	0.929039906736873	"specific"	"FAPs"	1	"D0"
"2906"	"ENSMUSG00000032661"	"Oas3"	1	"specific"	"ECs"	1	"D0"
"2907"	"ENSMUSG00000032690"	"Oas2"	1	"specific"	"ECs"	1	"D0"
"2908"	"ENSMUSG00000032726"	"Bmp8a"	1	"specific"	"FAPs"	1	"D0"
"2912"	"ENSMUSG00000033191"	"Tie1"	0.898246368914323	"specific"	"ECs"	1	"D0"
"2924"	"ENSMUSG00000033805"	"Ephx4"	1	"specific"	"FAPs"	1	"D0"
"2930"	"ENSMUSG00000034310"	"Tmem132d"	1	"specific"	"sCs"	1	"D0"
"2931"	"ENSMUSG00000034324"	"Tmem132c"	0.966522654936827	"specific"	"FAPs"	1	"D0"
"2932"	"ENSMUSG00000034438"	"Gbp8"	1	"specific"	"ECs"	1	"D0"
"2937"	"ENSMUSG00000034687"	"Fras1"	0.864814480703223	"specific"	"FAPs"	1	"D0"
"2941"	"ENSMUSG00000034853"	"Acot11"	1	"specific"	"sCs"	1	"D0"
"2944"	"ENSMUSG00000034981"	"Parm1"	1	"specific"	"sCs"	1	"D0"
"2953"	"ENSMUSG00000035456"	"Prdm8"	1	"specific"	"FAPs"	1	"D0"
"2962"	"ENSMUSG00000036596"	"Cpz"	1	"specific"	"FAPs"	1	"D0"
"2970"	"ENSMUSG00000037139"	"Myom3"	1	"specific"	"sCs"	1	"D0"
"2985"	"ENSMUSG00000037379"	"Spon2"	0.884236534792072	"specific"	"FAPs"	1	"D0"
"2990"	"ENSMUSG00000037731"	"Themis2"	1	"specific"	"ECs"	1	"D0"
"2996"	"ENSMUSG00000037913"	"Tmem156"	1	"specific"	"FAPs"	1	"D0"
"3000"	"ENSMUSG00000038044"	"Cct8l1"	1	"specific"	"FAPs"	1	"D0"
"3004"	"ENSMUSG00000038199"	"Iqca1l"	1	"specific"	"FAPs"	1	"D0"
